match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,normalized_intent,candidate_side,reason_codes,decision_id,started_lock,real_money,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
2929730,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,True,fcc2662c9933573ab110,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""FC安养"", ""away_team"": ""蔚山HD"", ""competition"": ""韩K联"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 1.02, ""away_water_hk"": 0.87, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""蔚山HD"", ""receiving_team"": ""FC安养"", ""giving_water"": 0.87, ""receiving_water"": 1.02, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",韩K联,EVALUATED,C,,真实示弱/阻下,receiving,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",147738d226c063c73235,,False,FLAT_LINE_GIVING_WATER_DROP,FC安养,1.02,0.5,蔚山HD,giving,0.87,FC安养,receiving,0.5,1.02,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",0.015771428571428603,-0.11172918215628336,-0.08257201485285426,0.014244872260661401,0.11376333485002804,0.14106442848092415,0.5824,"{""team"": ""蔚山HD"", ""water"": 0.87, ""EV_mean"": -0.07034285714285715, ""EV_p10"": -0.16302509304492174, ""P_EV_gt_0"": 0.1572, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""FC安养"", ""water"": 1.02, ""EV_mean"": 0.015771428571428603, ""EV_p10"": -0.0823884211305857, ""P_EV_gt_0"": 0.5876, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3056297,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,False,11f5932d54df440c6a97,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""里奥阿维U23"", ""away_team"": ""布拉加U23"", ""competition"": ""葡U23"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",葡U23,NEUTRAL,,,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",3801e0dd731267d0c8f1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035912,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,False,c8b159ae4733344fadac,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""历基亚B队"", ""away_team"": ""新塔尔格"", ""competition"": ""波兰乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",波兰乙,MISSING_DATA,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",e74d85d6b829cc3ddcbf,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3012517,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,True,6ec47e401b7a7ae98ddc,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""梅塔利斯特1925"", ""away_team"": ""切尔诺夫策"", ""competition"": ""乌克超"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 1.38, ""away_water_hk"": 0.6, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""梅塔利斯特1925"", ""receiving_team"": ""切尔诺夫策"", ""giving_water"": 1.38, ""receiving_water"": 0.6, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",乌克超,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",6ec47e401b7a7ae98ddc,,False,FLAT_LINE_GIVING_WATER_RISE,切尔诺夫策,0.6,0.75,梅塔利斯特1925,giving,1.38,切尔诺夫策,receiving,0.75,0.6,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.1641666666666667,-0.2719668513021618,-0.24642332470861514,-0.16432828427015056,-0.08064557436855482,-0.05747205543849215,0.0054,"{""team"": ""梅塔利斯特1925"", ""water"": 1.38, ""EV_mean"": 0.1505833333333333, ""EV_p10"": 0.02554657335112276, ""P_EV_gt_0"": 0.9372, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""切尔诺夫策"", ""water"": 0.6, ""EV_mean"": -0.1641666666666667, ""EV_p10"": -0.24697834379640982, ""P_EV_gt_0"": 0.0044, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089848,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,True,6bc7b5bab7e85b44f2ca,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""伊莫塔尔"", ""away_team"": ""通德拉"", ""competition"": ""葡杯"", ""home_handicap_signed"": -1.5, ""away_handicap_signed"": 1.5, ""home_water_hk"": 0.87, ""away_water_hk"": 0.95, ""titan_home_handicap_signed"": -1.5, ""titan_away_handicap_signed"": 1.5, ""giving_team"": ""通德拉"", ""receiving_team"": ""伊莫塔尔"", ""giving_water"": 0.95, ""receiving_water"": 0.87, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",葡杯,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",8dee48fdf8eb78367d42,,False,FLAT_LINE_GIVING_WATER_RISE,伊莫塔尔,0.87,1.5,通德拉,giving,0.95,伊莫塔尔,receiving,1.5,0.87,"{""W"": 0.40625, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.59375}",-0.24031249999999998,-0.49956345622491566,-0.44166384284413995,-0.24332424998244334,-0.03434897487728916,0.02735432450898989,0.0662,"{""team"": ""通德拉"", ""water"": 0.95, ""EV_mean"": 0.15781250000000002, ""EV_p10"": -0.05693428973565817, ""P_EV_gt_0"": 0.8334, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""伊莫塔尔"", ""water"": 0.87, ""EV_mean"": -0.24031249999999998, ""EV_p10"": -0.4398644549719804, ""P_EV_gt_0"": 0.0736, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
2925536,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,False,bac55fceb9d707462ec3,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""金浦市民"", ""away_team"": ""釜山偶像"", ""competition"": ""韩K2联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",韩K2联,NEUTRAL,,,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",c4baac4f1282620f23f9,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925537,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,True,c97d6d09007734a4d622,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""首尔衣恋"", ""away_team"": ""大邱FC"", ""competition"": ""韩K2联"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.88, ""away_water_hk"": 0.94, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""首尔衣恋"", ""receiving_team"": ""大邱FC"", ""giving_water"": 0.88, ""receiving_water"": 0.94, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",韩K2联,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",c97d6d09007734a4d622,,False,FLAT_LINE_GIVING_WATER_RISE,大邱FC,0.94,0.25,首尔衣恋,giving,0.88,大邱FC,receiving,0.25,0.94,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.02378472222222222,-0.10241397772756994,-0.08502757660805516,-0.023296758424383834,0.039294672247728146,0.05692896648821816,0.3258,"{""team"": ""首尔衣恋"", ""water"": 0.88, ""EV_mean"": -0.052569444444444474, ""EV_p10"": -0.11349633092573971, ""P_EV_gt_0"": 0.1422, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""大邱FC"", ""water"": 0.94, ""EV_mean"": -0.02378472222222222, ""EV_p10"": -0.08750396595053733, ""P_EV_gt_0"": 0.3188, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3001182,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,False,65906af09201e96fa416,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""鸟取飞翔"", ""away_team"": ""奈良俱乐部"", ""competition"": ""日职丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",日职丙,NEUTRAL,,,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",c0288d5822eae3a5a2e2,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001183,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,True,a4c464e0558325bcdc11,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""鹿儿岛联"", ""away_team"": ""枥木SC"", ""competition"": ""日职丙"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.86, ""away_water_hk"": 0.96, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""鹿儿岛联"", ""receiving_team"": ""枥木SC"", ""giving_water"": 0.86, ""receiving_water"": 0.96, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",日职丙,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",621444e03484a267a7c6,,False,FLAT_LINE_GIVING_WATER_RISE,枥木SC,0.96,0.5,鹿儿岛联,giving,0.86,枥木SC,receiving,0.5,0.96,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.014400000000000024,-0.1383958676566951,-0.10962081506323335,-0.014539070419347488,0.08052127763279127,0.10837278291616181,0.4242,"{""team"": ""鹿儿岛联"", ""water"": 0.86, ""EV_mean"": -0.07531428571428572, ""EV_p10"": -0.1660973035814141, ""P_EV_gt_0"": 0.1402, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""枥木SC"", ""water"": 0.96, ""EV_mean"": -0.014400000000000024, ""EV_p10"": -0.10870380542713887, ""P_EV_gt_0"": 0.4314, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3001186,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,True,7513f27c053ec7871af9,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""群马草津温泉"", ""away_team"": ""高知联合"", ""competition"": ""日职丙"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.94, ""away_water_hk"": 0.88, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""群马草津温泉"", ""receiving_team"": ""高知联合"", ""giving_water"": 0.94, ""receiving_water"": 0.88, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",日职丙,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",b3413b9d4bae37ecec34,,False,FLAT_LINE_GIVING_WATER_RISE,高知联合,0.88,0.25,群马草津温泉,giving,0.94,高知联合,receiving,0.25,0.88,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.04930555555555555,-0.12979441765438565,-0.11163838944970417,-0.04965972847485878,0.013255882803457408,0.030992183001433804,0.153,"{""team"": ""群马草津温泉"", ""water"": 0.94, ""EV_mean"": -0.02715277777777783, ""EV_p10"": -0.0914343048761273, ""P_EV_gt_0"": 0.293, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""高知联合"", ""water"": 0.88, ""EV_mean"": -0.04930555555555555, ""EV_p10"": -0.11239652187148713, ""P_EV_gt_0"": 0.1596, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
2926802,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,False,2be52fa9a064e39e3189,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""纳卡伊利里亚"", ""away_team"": ""拉格斯维德"", ""competition"": ""瑞典丙SS"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",瑞典丙SS,MISSING_DATA,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",e8017516ee5d90512318,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926988,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,False,deb9db9f8a613f6cea71,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""柯维丁"", ""away_team"": ""达斯托普斯"", ""competition"": ""瑞典丙VG"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",瑞典丙VG,MISSING_DATA,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",1e35e330c3d4ec26c149,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3086967,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,True,1e673873b9408c928207,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""广岛三箭女足"", ""away_team"": ""千叶市原女足"", ""competition"": ""女日联杯"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.57, ""away_water_hk"": 1.14, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""广岛三箭女足"", ""receiving_team"": ""千叶市原女足"", ""giving_water"": 0.57, ""receiving_water"": 1.14, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",女日联杯,EVALUATED,C,,真实示弱/阻下,receiving,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",82492d50adea1b9cdb4e,,False,FLAT_LINE_GIVING_WATER_DROP,千叶市原女足,1.14,0.75,广岛三箭女足,giving,0.57,千叶市原女足,receiving,0.75,1.14,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",0.0743333333333333,-0.06711827338369825,-0.03865675942993613,0.07430845813222203,0.18734106390591126,0.22060528768281315,0.8,"{""team"": ""广岛三箭女足"", ""water"": 0.57, ""EV_mean"": -0.19704166666666667, ""EV_p10"": -0.28195351206569985, ""P_EV_gt_0"": 0.001, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""千叶市原女足"", ""water"": 1.14, ""EV_mean"": 0.0743333333333333, ""EV_p10"": -0.03917391547592847, ""P_EV_gt_0"": 0.7884, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3087890,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,False,cc1d317d1e74a2ee6096,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""普斯卡什学院U19"", ""away_team"": ""艾卡迪麻亚U19"", ""competition"": ""匈U19"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",匈U19,MISSING_DATA,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",a7d6c212d8bec3332b75,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059987,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,False,beb7af5e3cb80b39ded6,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""潘迪普利多"", ""away_team"": ""特内里费C队"", ""competition"": ""西丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",西丁,MISSING_DATA,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",223b80b23f7f4f714f55,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089643,2026-09-19,2026-09-19T18:00:00+08:00,2026-09-19T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,3.787,3.868,False,False,26d427784f25bf9e13db,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""南非U20"", ""away_team"": ""莱索托U20"", ""competition"": ""非青杯外"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",非青杯外,MISSING_DATA,,,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",7034ddd998d05a8456e2,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
