match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,started_lock,real_money,normalized_intent,candidate_side,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3050254,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,True,fcd74920d805757fd7de,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""波拉斯"", ""away_team"": ""FK梅塔拉卡"", ""competition"": ""塞尔甲"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.94, ""away_water_hk"": 0.76, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""波拉斯"", ""receiving_team"": ""FK梅塔拉卡"", ""giving_water"": 0.94, ""receiving_water"": 0.76, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",塞尔甲,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE""]",fcd74920d805757fd7de,,False,诱上/阻下,receiving,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE,FK梅塔拉卡,0.76,0.75,波拉斯,giving,0.94,FK梅塔拉卡,receiving,0.75,0.76,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.0935,-0.21194808880444235,-0.18316661873141654,-0.0931812743800974,-0.003159781872972056,0.023286978272524517,0.0932,"{""team"": ""波拉斯"", ""water"": 0.94, ""EV_mean"": -0.038250000000000006, ""EV_p10"": -0.14123353488634127, ""P_EV_gt_0"": 0.308, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""FK梅塔拉卡"", ""water"": 0.76, ""EV_mean"": -0.0935, ""EV_p10"": -0.18348864481538602, ""P_EV_gt_0"": 0.093, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089687,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,False,3f4007714cd8fd5db6db,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""科尼尔CF"", ""away_team"": ""赫尔曼斯"", ""competition"": ""西联杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",西联杯,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",23f5830dd05be04b073b,,False,平衡盘/等待临场确认,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089600,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,False,ad4f3094fb3c8872b875,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""瓦莱塔U19"", ""away_team"": ""帕提萨尼U19"", ""competition"": ""欧联U19"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",欧联U19,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",cf3daec3471da6bb1118,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089119,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,True,7e200c712e85bc9afdf4,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""图库曼体育会后备队"", ""away_team"": ""罗沙里奥中央后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.91, ""away_water_hk"": 0.91, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""罗沙里奥中央后备队"", ""receiving_team"": ""图库曼体育会后备队"", ""giving_water"": 0.91, ""receiving_water"": 0.91, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",阿后备,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",7e200c712e85bc9afdf4,,False,真实示弱/阻下,receiving,FLAT_LINE_GIVING_WATER_DROP,图库曼体育会后备队,0.91,0.25,罗沙里奥中央后备队,giving,0.91,图库曼体育会后备队,receiving,0.25,0.91,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.03654513888888883,-0.11719201568167098,-0.10024004982055656,-0.036221341795121875,0.028022445810402696,0.04415096065890517,0.2398,"{""team"": ""罗沙里奥中央后备队"", ""water"": 0.91, ""EV_mean"": -0.0398611111111111, ""EV_p10"": -0.10368588483753244, ""P_EV_gt_0"": 0.2114, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""图库曼体育会后备队"", ""water"": 0.91, ""EV_mean"": -0.03654513888888883, ""EV_p10"": -0.1009213728004178, ""P_EV_gt_0"": 0.2218, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089121,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,False,2216f44e522f8fd3a237,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""皮科将军镇后备队"", ""away_team"": ""普拉腾斯后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",阿后备,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",212c22956e8807af1e33,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089122,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,False,93f92e69c0b1de96c571,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""甘拿斯亚LP后备队"", ""away_team"": ""圣洛伦索后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",阿后备,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",e140e4132136fa0f5d91,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089123,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,False,a2aa4962b2186f1888a0,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""甘拿斯亚门多萨后备队"", ""away_team"": ""CA塔勒瑞斯后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",阿后备,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",9a8e21b42380d8218e41,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089124,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,False,862625dbba156cb2ff3d,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""飓风后备队"", ""away_team"": ""基尔梅斯后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",阿后备,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",47c4e4469a68246e3b10,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089125,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,True,45f922f5d2bec8dd311b,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""拉鲁斯后备队"", ""away_team"": ""门多萨独立后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.91, ""away_water_hk"": 0.91, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""拉鲁斯后备队"", ""receiving_team"": ""门多萨独立后备队"", ""giving_water"": 0.91, ""receiving_water"": 0.91, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",阿后备,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",45f922f5d2bec8dd311b,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,门多萨独立后备队,0.91,0.75,拉鲁斯后备队,giving,0.91,门多萨独立后备队,receiving,0.75,0.91,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.027250000000000052,-0.1523293449734531,-0.12398336857260592,-0.027282731178205233,0.07336293322455734,0.10049983998493187,0.3726,"{""team"": ""拉鲁斯后备队"", ""water"": 0.91, ""EV_mean"": -0.051124999999999976, ""EV_p10"": -0.15345036874643403, ""P_EV_gt_0"": 0.2638, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""门多萨独立后备队"", ""water"": 0.91, ""EV_mean"": -0.027250000000000052, ""EV_p10"": -0.12690659890313716, ""P_EV_gt_0"": 0.365, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089126,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,True,f0746c5e66938cef5b36,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""圣塔菲联后备队"", ""away_team"": ""泰格雷后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.92, ""away_water_hk"": 0.9, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""圣塔菲联后备队"", ""receiving_team"": ""泰格雷后备队"", ""giving_water"": 0.92, ""receiving_water"": 0.9, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",阿后备,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",f0746c5e66938cef5b36,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,泰格雷后备队,0.9,0.5,圣塔菲联后备队,giving,0.92,泰格雷后备队,receiving,0.5,0.9,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.04457142857142854,-0.15881752075318784,-0.13526620037724585,-0.04523425129460873,0.046043236434483215,0.07340441271157322,0.2634,"{""team"": ""圣塔菲联后备队"", ""water"": 0.92, ""EV_mean"": -0.045485714285714296, ""EV_p10"": -0.13581027557081143, ""P_EV_gt_0"": 0.2692, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""泰格雷后备队"", ""water"": 0.9, ""EV_mean"": -0.04457142857142854, ""EV_p10"": -0.1359693145497367, ""P_EV_gt_0"": 0.275, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089152,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,True,16f5134d005a0308d99a,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""特里铁姆"", ""away_team"": ""瓦尔布伦巴纳"", ""competition"": ""意丁"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.84, ""away_water_hk"": 0.86, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""瓦尔布伦巴纳"", ""receiving_team"": ""特里铁姆"", ""giving_water"": 0.86, ""receiving_water"": 0.84, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",16f5134d005a0308d99a,,False,真实示强/阻上,giving,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,瓦尔布伦巴纳,0.86,0.25,特里铁姆,receiving,0.84,瓦尔布伦巴纳,giving,-0.25,0.86,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",-0.06104166666666669,-0.14215993809919777,-0.12301706269721593,-0.062126256640576916,-0.0010324105768850234,0.016936050746874792,0.0964,"{""team"": ""瓦尔布伦巴纳"", ""water"": 0.86, ""EV_mean"": -0.06104166666666669, ""EV_p10"": -0.12089627105280099, ""P_EV_gt_0"": 0.0998, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""特里铁姆"", ""water"": 0.84, ""EV_mean"": -0.06631944444444443, ""EV_p10"": -0.13006294866469092, ""P_EV_gt_0"": 0.083, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3089158,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,False,09876fdce978adfb450c,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""诺瑟里纳"", ""away_team"": ""伊斯基亚"", ""competition"": ""意丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",db43a1b089e93ce7b946,,False,平衡盘/等待临场确认,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089169,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,False,606bd2026fccf8bd3ca0,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""克洛迪"", ""away_team"": ""AC埃斯特"", ""competition"": ""意丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",意丁,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",a9a69dfae0b806d81459,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089107,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,False,584055e0afe3e74e8227,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""阿帕福"", ""away_team"": ""EC佩洛塔斯"", ""competition"": ""巴高乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",巴高乙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",e3ca6434711efc2d24bf,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089111,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,False,d89f839ea2bb0330a0ea,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""格拉马登斯"", ""away_team"": ""法罗菲亚"", ""competition"": ""巴高乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",巴高乙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",e7c323a32911049cd542,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065029,2026-09-16,2026-09-17T02:00:00+08:00,2026-09-17T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260916_205341,2026-09-16T20:54:00.717677+08:00,2026-09-16T20:49:42+08:00,2026-09-16T20:49:42+08:00,0.072,5.1,5.172,False,True,1da0e3e40730040cae84,,prior-2026-09-16-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-16T20:54:00.717677+08:00"", ""home_team"": ""斯托克城U21"", ""away_team"": ""门兴格拉德巴赫青年队"", ""competition"": ""超联杯"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.9, ""away_water_hk"": 0.92, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""门兴格拉德巴赫青年队"", ""receiving_team"": ""斯托克城U21"", ""giving_water"": 0.92, ""receiving_water"": 0.9, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-16T20:49:42+08:00"", ""last_confirmed_at"": ""2026-09-16T20:49:42+08:00"", ""run_id"": ""RUN_20260916_205341""}",超联杯,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",1da0e3e40730040cae84,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,斯托克城U21,0.9,0.5,门兴格拉德巴赫青年队,giving,0.92,斯托克城U21,receiving,0.5,0.9,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.04457142857142854,-0.16067918340270454,-0.13548061342458456,-0.044126556395960304,0.04770432817722414,0.0725303648981197,0.2658,"{""team"": ""门兴格拉德巴赫青年队"", ""water"": 0.92, ""EV_mean"": -0.045485714285714296, ""EV_p10"": -0.14214863590024224, ""P_EV_gt_0"": 0.26, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""斯托克城U21"", ""water"": 0.9, ""EV_mean"": -0.04457142857142854, ""EV_p10"": -0.1354535215204632, ""P_EV_gt_0"": 0.2734, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
