match_id,quote_at,minutes_to_kickoff,freeze,primary_status,status
3082673,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078998,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078999,,,False,MISSING_OR_NON_PREMATCH,MISSING
3077730,,,False,MISSING_OR_NON_PREMATCH,MISSING
3079919,,,False,MISSING_OR_NON_PREMATCH,MISSING
3080234,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078067,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093355,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093386,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093390,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093261,,,False,MISSING_OR_NON_PREMATCH,MISSING
3089778,,,False,MISSING_OR_NON_PREMATCH,MISSING
2965843,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053520,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053586,,,False,MISSING_OR_NON_PREMATCH,MISSING
3050271,,,False,MISSING_OR_NON_PREMATCH,MISSING
2954734,,,False,MISSING_OR_NON_PREMATCH,MISSING
3005581,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095310,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095311,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093327,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093328,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093329,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093330,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093331,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093332,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093333,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093334,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093335,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093336,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093337,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093339,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093340,,,False,MISSING_OR_NON_PREMATCH,MISSING
3006201,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093290,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093291,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093296,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093299,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093300,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093301,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093305,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043984,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043985,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043986,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043987,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043989,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093951,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095355,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093404,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093405,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093406,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093407,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093408,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093410,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093411,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093412,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093413,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093415,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093416,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093417,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093418,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093419,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093420,,,False,MISSING_OR_NON_PREMATCH,MISSING
3068147,,,False,MISSING_OR_NON_PREMATCH,MISSING
3068148,,,False,MISSING_OR_NON_PREMATCH,MISSING
3068149,,,False,MISSING_OR_NON_PREMATCH,MISSING
3066217,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053920,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053921,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053679,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053680,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053681,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053682,,,False,MISSING_OR_NON_PREMATCH,MISSING
3019765,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095351,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095283,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094924,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022844,,,False,MISSING_OR_NON_PREMATCH,MISSING
2968260,,,False,MISSING_OR_NON_PREMATCH,MISSING
2968445,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967891,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967893,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967894,,,False,MISSING_OR_NON_PREMATCH,MISSING
3020339,,,False,MISSING_OR_NON_PREMATCH,MISSING
3020340,,,False,MISSING_OR_NON_PREMATCH,MISSING
3020342,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022314,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022315,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022317,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022318,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022664,,,False,MISSING_OR_NON_PREMATCH,MISSING
3086462,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093611,,,False,MISSING_OR_NON_PREMATCH,MISSING
3067433,,,False,MISSING_OR_NON_PREMATCH,MISSING
3067434,,,False,MISSING_OR_NON_PREMATCH,MISSING
3067435,,,False,MISSING_OR_NON_PREMATCH,MISSING
3067436,,,False,MISSING_OR_NON_PREMATCH,MISSING
3067438,,,False,MISSING_OR_NON_PREMATCH,MISSING
3009384,,,False,MISSING_OR_NON_PREMATCH,MISSING
3009508,,,False,MISSING_OR_NON_PREMATCH,MISSING
3088409,,,False,MISSING_OR_NON_PREMATCH,MISSING
3077731,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078997,,,False,MISSING_OR_NON_PREMATCH,MISSING
3079001,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078374,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095254,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053922,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095274,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095190,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095199,,,False,MISSING_OR_NON_PREMATCH,MISSING
3008839,,,False,MISSING_OR_NON_PREMATCH,MISSING
3008840,,,False,MISSING_OR_NON_PREMATCH,MISSING
3008841,,,False,MISSING_OR_NON_PREMATCH,MISSING
3020341,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022550,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022554,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095272,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095309,,,False,MISSING_OR_NON_PREMATCH,MISSING
3056766,,,False,MISSING_OR_NON_PREMATCH,MISSING
3056767,,,False,MISSING_OR_NON_PREMATCH,MISSING
3056768,,,False,MISSING_OR_NON_PREMATCH,MISSING
3056769,,,False,MISSING_OR_NON_PREMATCH,MISSING
3056770,,,False,MISSING_OR_NON_PREMATCH,MISSING
3056771,,,False,MISSING_OR_NON_PREMATCH,MISSING
3056772,,,False,MISSING_OR_NON_PREMATCH,MISSING
3056773,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093275,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094126,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094127,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094128,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094129,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094130,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094131,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094132,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094133,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094134,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094135,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094136,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094137,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094138,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094139,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094140,,,False,MISSING_OR_NON_PREMATCH,MISSING
3081624,,,False,MISSING_OR_NON_PREMATCH,MISSING
3079918,,,False,MISSING_OR_NON_PREMATCH,MISSING
3079920,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078375,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078376,,,False,MISSING_OR_NON_PREMATCH,MISSING
3082299,,,False,MISSING_OR_NON_PREMATCH,MISSING
3082305,,,False,MISSING_OR_NON_PREMATCH,MISSING
3048648,,,False,MISSING_OR_NON_PREMATCH,MISSING
3060610,,,False,MISSING_OR_NON_PREMATCH,MISSING
3079615,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078688,,,False,MISSING_OR_NON_PREMATCH,MISSING
3080227,,,False,MISSING_OR_NON_PREMATCH,MISSING
3080230,,,False,MISSING_OR_NON_PREMATCH,MISSING
3077732,,,False,MISSING_OR_NON_PREMATCH,MISSING
3079002,,,False,MISSING_OR_NON_PREMATCH,MISSING
3079004,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093288,,,False,MISSING_OR_NON_PREMATCH,MISSING
2966503,,,False,MISSING_OR_NON_PREMATCH,MISSING
2966507,,,False,MISSING_OR_NON_PREMATCH,MISSING
2965847,,,False,MISSING_OR_NON_PREMATCH,MISSING
3023377,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095269,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093295,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093302,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093309,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053923,,,False,MISSING_OR_NON_PREMATCH,MISSING
3019762,,,False,MISSING_OR_NON_PREMATCH,MISSING
3019764,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053683,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095352,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094328,,,False,MISSING_OR_NON_PREMATCH,MISSING
3081077,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022313,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022662,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022663,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093370,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093371,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093372,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095371,,,False,MISSING_OR_NON_PREMATCH,MISSING
3050941,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094329,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078687,,,False,MISSING_OR_NON_PREMATCH,MISSING
3079612,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078377,,,False,MISSING_OR_NON_PREMATCH,MISSING
3082676,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093593,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043990,,,False,MISSING_OR_NON_PREMATCH,MISSING
3019761,,,False,MISSING_OR_NON_PREMATCH,MISSING
3019767,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094332,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094333,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094334,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094335,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094336,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967532,,,False,MISSING_OR_NON_PREMATCH,MISSING
3023094,,,False,MISSING_OR_NON_PREMATCH,MISSING
3087086,,,False,MISSING_OR_NON_PREMATCH,MISSING
3089270,,,False,MISSING_OR_NON_PREMATCH,MISSING
3089271,,,False,MISSING_OR_NON_PREMATCH,MISSING
3089272,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073595,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073600,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095150,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095288,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095292,,,False,MISSING_OR_NON_PREMATCH,MISSING
3006104,,,False,MISSING_OR_NON_PREMATCH,MISSING
3048647,,,False,MISSING_OR_NON_PREMATCH,MISSING
3082300,,,False,MISSING_OR_NON_PREMATCH,MISSING
3082675,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078689,,,False,MISSING_OR_NON_PREMATCH,MISSING
3077733,,,False,MISSING_OR_NON_PREMATCH,MISSING
3077737,,,False,MISSING_OR_NON_PREMATCH,MISSING
3080235,,,False,MISSING_OR_NON_PREMATCH,MISSING
3092842,,,False,MISSING_OR_NON_PREMATCH,MISSING
3092843,,,False,MISSING_OR_NON_PREMATCH,MISSING
3092845,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093285,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093369,,,False,MISSING_OR_NON_PREMATCH,MISSING
3086064,,,False,MISSING_OR_NON_PREMATCH,MISSING
3086065,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093422,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093289,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093303,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093306,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093307,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095154,,,False,MISSING_OR_NON_PREMATCH,MISSING
3053684,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094330,,,False,MISSING_OR_NON_PREMATCH,MISSING
3039489,,,False,MISSING_OR_NON_PREMATCH,MISSING
3022548,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095374,,,False,MISSING_OR_NON_PREMATCH,MISSING
3088407,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078378,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095353,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095354,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967530,,,False,MISSING_OR_NON_PREMATCH,MISSING
3089274,,,False,MISSING_OR_NON_PREMATCH,MISSING
3005985,,,False,MISSING_OR_NON_PREMATCH,MISSING
3079307,,,False,MISSING_OR_NON_PREMATCH,MISSING
3078062,,,False,MISSING_OR_NON_PREMATCH,MISSING
3048654,,,False,MISSING_OR_NON_PREMATCH,MISSING
3061764,,,False,MISSING_OR_NON_PREMATCH,MISSING
3043992,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093256,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093326,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095185,,,False,MISSING_OR_NON_PREMATCH,MISSING
3019766,,,False,MISSING_OR_NON_PREMATCH,MISSING
2967897,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095305,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093373,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093612,,,False,MISSING_OR_NON_PREMATCH,MISSING
3067437,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095148,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073592,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095273,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095373,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093374,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093375,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093377,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093378,,,False,MISSING_OR_NON_PREMATCH,MISSING
3089275,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073593,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073594,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073597,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073598,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073602,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073603,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073606,,,False,MISSING_OR_NON_PREMATCH,MISSING
3084343,,,False,MISSING_OR_NON_PREMATCH,MISSING
3030682,,,False,MISSING_OR_NON_PREMATCH,MISSING
3092844,,,False,MISSING_OR_NON_PREMATCH,MISSING
2935294,,,False,MISSING_OR_NON_PREMATCH,MISSING
2935296,,,False,MISSING_OR_NON_PREMATCH,MISSING
2935301,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093594,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095276,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095277,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095357,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095363,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095368,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093426,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093427,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093428,,,False,MISSING_OR_NON_PREMATCH,MISSING
3071681,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093396,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095361,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095369,,,False,MISSING_OR_NON_PREMATCH,MISSING
2916701,,,False,MISSING_OR_NON_PREMATCH,MISSING
3088403,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095356,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095347,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095358,,,False,MISSING_OR_NON_PREMATCH,MISSING
3059993,,,False,MISSING_OR_NON_PREMATCH,MISSING
3092497,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095362,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094839,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094923,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094788,,,False,MISSING_OR_NON_PREMATCH,MISSING
3010044,,,False,MISSING_OR_NON_PREMATCH,MISSING
3010045,,,False,MISSING_OR_NON_PREMATCH,MISSING
3010046,,,False,MISSING_OR_NON_PREMATCH,MISSING
3010047,,,False,MISSING_OR_NON_PREMATCH,MISSING
3010048,,,False,MISSING_OR_NON_PREMATCH,MISSING
3010049,,,False,MISSING_OR_NON_PREMATCH,MISSING
3010051,,,False,MISSING_OR_NON_PREMATCH,MISSING
3010052,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094795,,,False,MISSING_OR_NON_PREMATCH,MISSING
2935292,,,False,MISSING_OR_NON_PREMATCH,MISSING
2935297,,,False,MISSING_OR_NON_PREMATCH,MISSING
2935302,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093399,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095366,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093840,,,False,MISSING_OR_NON_PREMATCH,MISSING
3092509,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095359,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095360,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095290,,,False,MISSING_OR_NON_PREMATCH,MISSING
3092484,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095350,,,False,MISSING_OR_NON_PREMATCH,MISSING
3061657,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093376,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095367,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073290,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095365,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095370,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093398,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094847,,,False,MISSING_OR_NON_PREMATCH,MISSING
3094770,,,False,MISSING_OR_NON_PREMATCH,MISSING
3046037,,,False,MISSING_OR_NON_PREMATCH,MISSING
3092503,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095342,,,False,MISSING_OR_NON_PREMATCH,MISSING
2955389,,,False,MISSING_OR_NON_PREMATCH,MISSING
2955391,,,False,MISSING_OR_NON_PREMATCH,MISSING
2955392,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073291,,,False,MISSING_OR_NON_PREMATCH,MISSING
3036202,,,False,MISSING_OR_NON_PREMATCH,MISSING
3092294,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093421,,,False,MISSING_OR_NON_PREMATCH,MISSING
3041924,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093628,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093624,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093625,,,False,MISSING_OR_NON_PREMATCH,MISSING
3093627,,,False,MISSING_OR_NON_PREMATCH,MISSING
3073292,,,False,MISSING_OR_NON_PREMATCH,MISSING
2955388,,,False,MISSING_OR_NON_PREMATCH,MISSING
2957062,,,False,MISSING_OR_NON_PREMATCH,MISSING
3092295,,,False,MISSING_OR_NON_PREMATCH,MISSING
3041870,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095346,,,False,MISSING_OR_NON_PREMATCH,MISSING
3036203,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095304,,,False,MISSING_OR_NON_PREMATCH,MISSING
3092296,,,False,MISSING_OR_NON_PREMATCH,MISSING
3095314,,,False,MISSING_OR_NON_PREMATCH,MISSING
3011289,,,False,MISSING_OR_NON_PREMATCH,MISSING
