match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,real_money,started_lock,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3019145,2026-09-18,2026-09-19T00:30:00+08:00,2026-09-19T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,8.492,8.532,False,True,cc70f106664898494767,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""沃尔夫斯堡"", ""away_team"": ""达姆施塔特"", ""competition"": ""德乙"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.82, ""away_water_hk"": 1.07, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""沃尔夫斯堡"", ""receiving_team"": ""达姆施塔特"", ""giving_water"": 0.82, ""receiving_water"": 1.07, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",德乙,EVALUATED,C,,cc70f106664898494767,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,达姆施塔特,1.07,1.0,沃尔夫斯堡,giving,0.82,达姆施塔特,receiving,1.0,1.07,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.09526315789473683,-0.07444641368865496,-0.03614269472667936,0.09540615781512851,0.22916476771284378,0.26906299619513224,0.8206,"{""team"": ""沃尔夫斯堡"", ""water"": 0.82, ""EV_mean"": -0.12973684210526315, ""EV_p10"": -0.2476355665675671, ""P_EV_gt_0"": 0.0798, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""达姆施塔特"", ""water"": 1.07, ""EV_mean"": 0.09526315789473683, ""EV_p10"": -0.03805273581962432, ""P_EV_gt_0"": 0.8174, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3017908,2026-09-18,2026-09-19T00:30:00+08:00,2026-09-19T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,8.492,8.532,False,True,ed5c08104ee18d59b9b8,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""弗洛里茨多夫"", ""away_team"": ""列弗宁"", ""competition"": ""奥乙"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 1.03, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""弗洛里茨多夫"", ""receiving_team"": ""列弗宁"", ""giving_water"": 1.03, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",奥乙,EVALUATED,C,,4a52d5373da3c5095b69,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,弗洛里茨多夫,1.03,0.25,列弗宁,receiving,0.85,弗洛里茨多夫,giving,-0.25,1.03,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",0.010972222222222161,-0.07217348915580218,-0.054848472654665914,0.010058570824278024,0.07870273700556366,0.09766438849988093,0.5802,"{""team"": ""弗洛里茨多夫"", ""water"": 1.03, ""EV_mean"": 0.010972222222222161, ""EV_p10"": -0.05729729567883296, ""P_EV_gt_0"": 0.5864, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""列弗宁"", ""water"": 0.85, ""EV_mean"": -0.06206597222222221, ""EV_p10"": -0.12347466623279335, ""P_EV_gt_0"": 0.0992, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
2912902,2026-09-18,2026-09-19T01:00:00+08:00,2026-09-19T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,8.992,9.032,False,True,8e56e4fd4577919590ac,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""萨普斯堡"", ""away_team"": ""KFUM奥斯陆"", ""competition"": ""挪超"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 1.03, ""away_water_hk"": 0.86, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""萨普斯堡"", ""receiving_team"": ""KFUM奥斯陆"", ""giving_water"": 1.03, ""receiving_water"": 0.86, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",挪超,EVALUATED,C,,dbf495d74cd4ff9fc8c4,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,KFUM奥斯陆,0.86,1.0,萨普斯堡,giving,1.03,KFUM奥斯陆,receiving,1.0,0.86,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.006842105263157872,-0.14619017612435703,-0.11304796605617046,0.006637699957152632,0.12309164247510584,0.15723686246374163,0.5308,"{""team"": ""萨普斯堡"", ""water"": 1.03, ""EV_mean"": -0.05513157894736842, ""EV_p10"": -0.18945859912358293, ""P_EV_gt_0"": 0.296, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""KFUM奥斯陆"", ""water"": 0.86, ""EV_mean"": 0.006842105263157872, ""EV_p10"": -0.11455817596637441, ""P_EV_gt_0"": 0.5408, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
2998121,2026-09-18,2026-09-19T01:00:00+08:00,2026-09-19T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,8.992,9.032,False,True,c20ec24a91e7bb998338,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""科灵"", ""away_team"": ""希勒罗德"", ""competition"": ""丹麦甲"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 1.04, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""科灵"", ""receiving_team"": ""希勒罗德"", ""giving_water"": 1.04, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",丹麦甲,EVALUATED,C,,d3d470ee9b851c3e5590,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,科灵,1.04,0.75,希勒罗德,receiving,0.85,科灵,giving,-0.75,1.04,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",0.004666666666666708,-0.12930673417017358,-0.1001501742035138,0.007139958412323566,0.10787165205533755,0.13739321833189055,0.5348,"{""team"": ""科灵"", ""water"": 1.04, ""EV_mean"": 0.004666666666666708, ""EV_p10"": -0.10544849474204654, ""P_EV_gt_0"": 0.5228, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""希勒罗德"", ""water"": 0.85, ""EV_mean"": -0.05375000000000005, ""EV_p10"": -0.15019987511618224, ""P_EV_gt_0"": 0.2332, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
3044399,2026-09-18,2026-09-19T01:00:00+08:00,2026-09-19T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,8.992,9.032,False,True,014f80d9248f978c17fb,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""奥摩尼亚迈欧"", ""away_team"": ""AEK拉纳卡"", ""competition"": ""塞浦甲"", ""home_handicap_signed"": -1.25, ""away_handicap_signed"": 1.25, ""home_water_hk"": 0.84, ""away_water_hk"": 1.02, ""titan_home_handicap_signed"": -1.25, ""titan_away_handicap_signed"": 1.25, ""giving_team"": ""AEK拉纳卡"", ""receiving_team"": ""奥摩尼亚迈欧"", ""giving_water"": 1.02, ""receiving_water"": 0.84, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",塞浦甲,EVALUATED,C,,b1bcbd06c6acacad6b9b,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,AEK拉纳卡,1.02,1.25,奥摩尼亚迈欧,receiving,0.84,AEK拉纳卡,giving,-1.25,1.02,"{""W"": 0.4339622641509434, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2830188679245283, ""L"": 0.2830188679245283}",0.018113207547169885,-0.18832400702694047,-0.13814676423282166,0.01581185131637025,0.17755558449617942,0.22065825740706693,0.5558,"{""team"": ""AEK拉纳卡"", ""water"": 1.02, ""EV_mean"": 0.018113207547169885, ""EV_p10"": -0.13498928697094267, ""P_EV_gt_0"": 0.56, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""奥摩尼亚迈欧"", ""water"": 0.84, ""EV_mean"": -0.07735849056603777, ""EV_p10"": -0.22244442499570133, ""P_EV_gt_0"": 0.2448, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
2998490,2026-09-18,2026-09-19T01:00:00+08:00,2026-09-19T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,8.992,9.032,False,True,cd92fddb198d1f2b32b6,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""索非亚斯拉维亚"", ""away_team"": ""索非亚1948中央陆军"", ""competition"": ""保甲"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.99, ""away_water_hk"": 0.83, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""索非亚1948中央陆军"", ""receiving_team"": ""索非亚斯拉维亚"", ""giving_water"": 0.83, ""receiving_water"": 0.99, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",保甲,EVALUATED,C,,cd92fddb198d1f2b32b6,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,索非亚斯拉维亚,0.99,0.5,索非亚1948中央陆军,giving,0.83,索非亚斯拉维亚,receiving,0.5,0.99,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",0.0006857142857142895,-0.1216023908835791,-0.09480630291992492,0.0011043811176109086,0.09915270797172782,0.12584600773757681,0.5052,"{""team"": ""索非亚1948中央陆军"", ""water"": 0.83, ""EV_mean"": -0.09022857142857149, ""EV_p10"": -0.1782111954343411, ""P_EV_gt_0"": 0.0918, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""索非亚斯拉维亚"", ""water"": 0.99, ""EV_mean"": 0.0006857142857142895, ""EV_p10"": -0.09500073097187983, ""P_EV_gt_0"": 0.506, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False,,,,,,,,,
3010641,2026-09-18,2026-09-19T01:30:00+08:00,2026-09-19T01:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,9.492,9.532,False,True,13e476399100a50bb35f,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""维也纳快速"", ""away_team"": ""WSG蒂罗尔"", ""competition"": ""奥甲"", ""home_handicap_signed"": 1.5, ""away_handicap_signed"": -1.5, ""home_water_hk"": 1.06, ""away_water_hk"": 0.83, ""titan_home_handicap_signed"": 1.5, ""titan_away_handicap_signed"": -1.5, ""giving_team"": ""维也纳快速"", ""receiving_team"": ""WSG蒂罗尔"", ""giving_water"": 1.06, ""receiving_water"": 0.83, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",奥甲,EVALUATED,B,,13e476399100a50bb35f,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,维也纳快速,1.06,1.5,WSG蒂罗尔,receiving,0.83,维也纳快速,giving,-1.5,1.06,"{""W"": 0.59375, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.40625}",0.22312500000000002,-0.07780275145589771,-0.007839848384854853,0.22637187837875716,0.4456120859584998,0.5009028895806528,0.8916,"{""team"": ""维也纳快速"", ""water"": 1.06, ""EV_mean"": 0.22312500000000002, ""EV_p10"": 0.0012567030335720597, ""P_EV_gt_0"": 0.9016, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""WSG蒂罗尔"", ""water"": 0.83, ""EV_mean"": -0.2565625, ""EV_p10"": -0.46161873159707684, ""P_EV_gt_0"": 0.0554, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
3000946,2026-09-18,2026-09-19T01:30:00+08:00,2026-09-19T01:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,9.492,9.532,False,True,7d5c9563c8fa3bafd423,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""韦尔"", ""away_team"": ""尼奈斯"", ""competition"": ""瑞士甲"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.6, ""away_water_hk"": 1.28, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""韦尔"", ""receiving_team"": ""尼奈斯"", ""giving_water"": 0.6, ""receiving_water"": 1.28, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",瑞士甲,EVALUATED,B,,7d5c9563c8fa3bafd423,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,尼奈斯,1.28,0.75,韦尔,giving,0.6,尼奈斯,receiving,0.75,1.28,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",0.1361666666666667,-0.014094058592080683,0.017864918346461367,0.1358688440946546,0.25930038462176486,0.29878770542379224,0.9334,"{""team"": ""韦尔"", ""water"": 0.6, ""EV_mean"": -0.18416666666666665, ""EV_p10"": -0.27194679469160277, ""P_EV_gt_0"": 0.0024, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""尼奈斯"", ""water"": 1.28, ""EV_mean"": 0.1361666666666667, ""EV_p10"": 0.01622581078767088, ""P_EV_gt_0"": 0.9278, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3085759,2026-09-18,2026-09-19T01:30:00+08:00,2026-09-19T01:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,9.492,9.532,False,True,e1494fa9059dd33f4e69,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""安曼团结"", ""away_team"": ""连姆沙"", ""competition"": ""约超联"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.8, ""away_water_hk"": 0.9, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""安曼团结"", ""receiving_team"": ""连姆沙"", ""giving_water"": 0.8, ""receiving_water"": 0.9, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",约超联,EVALUATED,C,,e1494fa9059dd33f4e69,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,连姆沙,0.9,1.0,安曼团结,giving,0.8,连姆沙,receiving,1.0,0.9,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.023684210526315808,-0.13217941049050297,-0.096328236850859,0.02416434632520853,0.14753104871294617,0.18063874319997753,0.6014,"{""team"": ""安曼团结"", ""water"": 0.8, ""EV_mean"": -0.13684210526315788, ""EV_p10"": -0.25408412459785434, ""P_EV_gt_0"": 0.0618, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""连姆沙"", ""water"": 0.9, ""EV_mean"": 0.023684210526315808, ""EV_p10"": -0.09549992193645906, ""P_EV_gt_0"": 0.6038, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
2997726,2026-09-18,2026-09-19T02:00:00+08:00,2026-09-19T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,9.992,10.032,False,True,8811412ed4129119b573,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""阿纳西"", ""away_team"": ""第戎"", ""competition"": ""法乙"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.87, ""away_water_hk"": 1.01, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""阿纳西"", ""receiving_team"": ""第戎"", ""giving_water"": 0.87, ""receiving_water"": 1.01, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",法乙,EVALUATED,C,,8811412ed4129119b573,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,第戎,1.01,0.25,阿纳西,giving,0.87,第戎,receiving,0.25,1.01,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.0059895833333333814,-0.07773037795110133,-0.062425461715953146,0.005442488047058824,0.0689085979407949,0.0879482603423073,0.5436,"{""team"": ""阿纳西"", ""water"": 0.87, ""EV_mean"": -0.05680555555555558, ""EV_p10"": -0.1194816219104867, ""P_EV_gt_0"": 0.1124, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""第戎"", ""water"": 1.01, ""EV_mean"": 0.0059895833333333814, ""EV_p10"": -0.06214032787958168, ""P_EV_gt_0"": 0.541, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",False,,,,,,,,,
2997730,2026-09-18,2026-09-19T02:00:00+08:00,2026-09-19T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,9.992,10.032,False,True,03559dd53961345f9268,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""拉瓦勒"", ""away_team"": ""索肖"", ""competition"": ""法乙"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 1.03, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""拉瓦勒"", ""receiving_team"": ""索肖"", ""giving_water"": 1.03, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",法乙,EVALUATED,C,,03559dd53961345f9268,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,拉瓦勒,1.03,0.25,索肖,receiving,0.85,拉瓦勒,giving,-0.25,1.03,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",0.010972222222222161,-0.07618104794245323,-0.05836880935765332,0.0124247660323199,0.0803540063270958,0.09999533271633046,0.5862,"{""team"": ""拉瓦勒"", ""water"": 1.03, ""EV_mean"": 0.010972222222222161, ""EV_p10"": -0.055700575848511846, ""P_EV_gt_0"": 0.5862, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""索肖"", ""water"": 0.85, ""EV_mean"": -0.06206597222222221, ""EV_p10"": -0.12077825203060238, ""P_EV_gt_0"": 0.0926, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
