date,match_id,league,region,kickoff,frozen_at,handicap,intent,time_bucket,score,result_available_at,source,v4_side,v4_grade,v4_ev,v4_probability,v4_result,v4_pnl,v4_hypothetical_unit_pnl,v41_side,v41_grade,v41_probability,v41_ev,v41_ev_p10,v41_result,v41_pnl,v41_hypothetical_unit_pnl,same_side,different_side,comparison_group,decision_id,settlement_status
2026-09-20,3062846,印尼超,其他系列,2026-09-20T16:30:00+08:00,2026-09-20T14:59:33.736911+08:00,0.25,诱上/阻下,T-30,1-0,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.06631944444444443,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",L,0.0,-1.0,receiving,C,"[0.32755623246243715,0.2815682535165626,0.0,0.0,0.39087551402100024]",0.002530387724403227,-0.029910043026045777,L,-1.0,-1.0,False,False,B_V41_ONLY,36ed84472d1ac54e8a711a5dbcf90f29ecbb4ac67e72625c05e87224ff195043,SETTLED
2026-09-20,3062847,印尼超,其他系列,2026-09-20T16:30:00+08:00,2026-09-20T14:59:33.756719+08:00,1.25,阻上/诱下,T-30,2-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,giving,N,-0.038301886792452805,"[0.4339622641509434,0.0,0.0,0.2830188679245283,0.2830188679245283]",HL,0.0,-0.5,receiving,B,"[0.3202979138818489,0.36191643808714347,0.0,0.0,0.31778564803100773]",0.14838255558963354,0.12799465413532674,HW,0.465,0.465,False,False,B_V41_ONLY,6fc479d29a7d58d01c8eebedcd81526b76d78a28e23b477951a7f2cda6b8c361,SETTLED
2026-09-20,3071096,日足联,日韩系列,2026-09-20T16:00:00+08:00,2026-09-20T14:59:33.570570+08:00,0.25,真实示弱/阻下,T-30,5-2,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,C,0.05703124999999998,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",W,1.13,1.13,receiving,B,"[0.3158056028018701,0.280669006691512,0.0,0.0,0.40352539050661795]",0.11191292944019948,0.09019217710343615,W,1.13,1.13,True,False,C_SAME_SIDE,8ca5d4407023cb098a5a0b4bff01841c1f30870575dbd63af02f95ba7a9746df,SETTLED
2026-09-20,3078053,西丁,欧洲五大系列,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.433074+08:00,1.0,NEUTRAL,T-30,5-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,giving,C,"[0.34617270968662667,0.0,0.33033701224842604,0.0,0.32349027806494735]",-0.060399018703111096,-0.08054537723126874,W,0.76,0.76,False,False,B_V41_ONLY,0c4500f24df2786545e174c6ff6c1a4c6cdf58e6ebbb741468fedd9f973ca1eb,SETTLED
2026-09-20,3078055,西丁,欧洲五大系列,2026-09-20T22:30:00+08:00,2026-09-20T21:56:35.008329+08:00,0.5,真实示强/阻上,T-30,1-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.13497142857142858,"[0.49714285714285716,0.0,0.0,0.0,0.5028571428571429]",L,0.0,-1.0,giving,C,"[0.5304361208441565,0.0,0.0,0.0,0.4695638791558435]",-0.07704114973116771,-0.11891477870913282,L,-1.0,-1.0,False,False,B_V41_ONLY,e4c2fbce103719bc70d0e5535c7618ba50949b83f0fc51c5e9694d0d407ec253,SETTLED
2026-09-20,3078060,西丁,欧洲五大系列,2026-09-20T17:30:00+08:00,2026-09-20T14:59:34.058647+08:00,0.25,NEUTRAL,T-30,1-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,receiving,A,"[0.32428745954912436,0.30925436514394183,0.0,0.0,0.36645817530693375]",0.09808902755052862,0.07948717983525709,HW,0.485,0.485,False,False,B_V41_ONLY,ef2436e4e3291f277caa774e1dee020a59f26ed0ab54f30488ef15bf5a9eb405,SETTLED
2026-09-20,3082968,西协乙4,欧洲五大系列,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.300339+08:00,0.25,诱上/阻下,T-30,1-2,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.13437499999999997,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",L,0.0,-1.0,receiving,C,"[0.3074539431090756,0.2770041535585581,0.0,0.0,0.4155419033323662]",-0.11229180980828501,-0.12178568134689756,L,-1.0,-1.0,False,False,B_V41_ONLY,3c90f96cb2e2c5c8ed3739546cf0964ef95dccc210c95348d6f6d3c8031c324b,SETTLED
2026-09-20,3082970,西协乙4,欧洲五大系列,2026-09-21T01:00:00+08:00,2026-09-20T21:56:37.351134+08:00,0.75,阻下/下盘保护,T-30,1-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.15533333333333335,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",W,0.0,0.62,giving,B,"[0.31746048051299147,0.31760373926641317,0.0,0.0,0.3649357802205955]",0.14942755793729845,0.13313884193459025,L,-1.0,-1.0,False,False,B_V41_ONLY,1d070ae5af0e3461af996e1849d45af5da5816e444dc74e2cc04d21e1d77d54b,SETTLED
2026-09-20,3082973,西协乙4,欧洲五大系列,2026-09-20T17:30:00+08:00,2026-09-20T14:59:33.996694+08:00,0.25,真实示弱/阻下,T-30,0-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,C,0.04852430555555565,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",W,1.11,1.11,receiving,B,"[0.315344224708148,0.2878645885065173,0.0,0.0,0.3967911867853347]",0.11300574926182677,0.08624039483180321,W,1.11,1.11,True,False,C_SAME_SIDE,c8f0f86b7e9dc16887a0e2a50f98dd52a63a56afaf0cd01faeafbfa0d464486e,SETTLED
2026-09-20,3082974,西协乙4,欧洲五大系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.433797+08:00,0.5,真实示弱/阻下,T-30,4-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.014400000000000024,"[0.5028571428571429,0.0,0.0,0.0,0.49714285714285716]",L,0.0,-1.0,giving,C,"[0.5248973129751253,0.0,0.0,0.0,0.47510268702487474]",-0.086678675423282,-0.11892566890122301,W,0.74,0.74,False,False,B_V41_ONLY,72da75de4f8a4c5b0e5bf885c175b861dcb681ce68b43f2292e70b8e66733794,SETTLED
2026-09-20,3082975,西协乙4,欧洲五大系列,2026-09-20T17:30:00+08:00,2026-09-20T14:59:34.015556+08:00,0.5,NEUTRAL,T-30,2-2,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,receiving,C,"[0.515241729053621,0.0,0.0,0.0,0.4847582709463791]",-0.046802801250801274,-0.07627171449060548,W,0.85,0.85,False,False,B_V41_ONLY,b1c88f083e95931634b59b23cfe99d1e681ea1459636ab77060edc1d2531a63f,SETTLED
2026-09-20,3082976,西协乙4,欧洲五大系列,2026-09-21T01:00:00+08:00,2026-09-20T21:56:37.383892+08:00,0.75,NEUTRAL,T-30,0-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,neutral,,,,,,,giving,B,"[0.32320190061568593,0.3092349977797501,0.0,0.0,0.36756310160456396]",0.0815871339306633,0.05233292110396574,L,-1.0,-1.0,False,False,B_V41_ONLY,12cd762fbe92736470392451d18851f7b1fac6e1666c1c0f22b83658c581c19f,SETTLED
2026-09-20,3083274,西协乙2,欧洲五大系列,2026-09-20T23:00:00+08:00,2026-09-20T21:56:35.414057+08:00,0.75,NEUTRAL,T-30,0-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,neutral,,,,,,,giving,B,"[0.333725383499383,0.29051551088517114,0.0,0.0,0.3757591056154458]",0.05532571943232595,0.04293507456685296,HW,0.45,0.45,False,False,B_V41_ONLY,a24de35e71e80c480e47ba0dc7ecee081ff103a3818e89b59113d99c47f8cd4b,SETTLED
2026-09-20,3083275,西协乙2,欧洲五大系列,2026-09-20T23:30:00+08:00,2026-09-20T21:56:36.033372+08:00,0.5,NEUTRAL,T-30,0-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,neutral,,,,,,,receiving,C,"[0.5041126177738298,0.0,0.0,0.0,0.49588738222617024]",-0.032103773874246844,-0.07300843309180333,L,-1.0,-1.0,False,False,B_V41_ONLY,056e696b5ad2d8df52ea823f3ebcee39fe55e888497e11cc733c1b6aec9abe25,SETTLED
2026-09-20,3083277,西协乙2,欧洲五大系列,2026-09-21T00:30:00+08:00,2026-09-20T21:56:37.079120+08:00,0.25,阻下/下盘保护,T-30,1-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.1598958333333333,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",L,0.0,-1.0,receiving,C,"[0.3612648537452276,0.2787880229261676,0.0,0.0,0.35994712332860485]",-0.049538626899451765,-0.061284255758420385,L,-1.0,-1.0,False,False,B_V41_ONLY,8af045904e04ed13302aaeb551fa7fe00fea43460a5a7bf25083fccdf01dc973,SETTLED
2026-09-20,3083279,西协乙2,欧洲五大系列,2026-09-21T01:00:00+08:00,2026-09-20T21:56:37.320028+08:00,0.75,NEUTRAL,T-30,1-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,neutral,,,,,,,giving,C,"[0.33232177638403493,0.3042765591260686,0.0,0.0,0.36340166448989647]",0.024166380267758913,0.0040535067745009114,HW,0.4,0.4,False,False,B_V41_ONLY,7a0b079a5d47a6c02ab03ab53c85a52c0ee617f87ecabaaeb6cb2198b3d967d4,SETTLED
2026-09-20,3083281,西协乙2,欧洲五大系列,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.280639+08:00,0.5,真实示弱/阻下,T-30,3-2,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.0244571428571429,"[0.5028571428571429,0.0,0.0,0.0,0.49714285714285716]",W,0.0,0.94,giving,C,"[0.5201668887910084,0.0,0.0,0.0,0.47983311120899164]",-0.08450627572782526,-0.10826680345000614,L,-1.0,-1.0,False,False,B_V41_ONLY,6252d379dacdc8be748251342b6551315ab626683bd50a23aa01b64b2ed16f98,SETTLED
2026-09-20,3083282,西协乙2,欧洲五大系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.401759+08:00,0.5,NEUTRAL,T-30,2-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,neutral,,,,,,,receiving,C,"[0.5112840906300199,0.0,0.0,0.0,0.48871590936998016]",-0.07457579595966402,-0.09651544909671758,L,-1.0,-1.0,False,False,B_V41_ONLY,90197b272b76ed32791a232383b67d7fd82e929d7b0007a1c7d05aaf5ceda287,SETTLED
2026-09-20,3083581,西协乙5,欧洲五大系列,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.162547+08:00,0.5,NEUTRAL,T-30,5-2,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,receiving,C,"[0.5248326601672413,0.0,0.0,0.0,0.4751673398327587]",-0.09728782451234502,-0.13128355658840768,L,-1.0,-1.0,False,False,B_V41_ONLY,1ae7febd4c9f7096e3745455730b1a3c7c356545eb280902e4e0d676311771b7,SETTLED
2026-09-20,3083584,西协乙5,欧洲五大系列,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.181830+08:00,0.5,NEUTRAL,T-30,1-0,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,receiving,C,"[0.5206956422222614,0.0,0.0,0.0,0.47930435777773867]",-0.07316175684437476,-0.10550333149591862,L,-1.0,-1.0,False,False,B_V41_ONLY,0b68754d4189f9f8c150f64394a5221aee58d74aff7848536e6b5d5140d6b0cd,SETTLED
2026-09-20,3083585,西协乙5,欧洲五大系列,2026-09-20T17:30:00+08:00,2026-09-20T14:59:34.034684+08:00,0.25,NEUTRAL,T-30,1-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,receiving,A,"[0.33417168537459196,0.31917790558432696,0.0,0.0,0.3466504090410811]",0.06317092063732593,0.048327733282835815,HW,0.415,0.415,False,False,B_V41_ONLY,be426c1d11edb90d250cb89bc8a9d0d4ca9fb0d3df1f553f1680a6344012ff01,SETTLED
2026-09-20,3083586,西协乙5,欧洲五大系列,2026-09-20T23:30:00+08:00,2026-09-20T21:56:35.992510+08:00,0.75,NEUTRAL,T-30,2-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,neutral,,,,,,,giving,C,"[0.32043366019968156,0.3027945187311907,0.0,0.0,0.3767718210691278]",0.033721078952663075,-0.004874581021085855,HW,0.435,0.435,False,False,B_V41_ONLY,ef5dc3d8014e33b7f3df62fafac53b75b4d66610fefefd66902b9c8dcd75a62f,SETTLED
2026-09-20,3083588,西协乙5,欧洲五大系列,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.201413+08:00,0.25,真实示弱/阻下,T-30,6-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,C,0.010243055555555602,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",L,-1.0,-1.0,receiving,A,"[0.3084025577455624,0.3281483916159592,0.0,0.0,0.36344905063847827]",0.11847723798613458,0.10538047009241006,L,-1.0,-1.0,True,False,C_SAME_SIDE,a315ac6258a38f8673f8feb04880d7dbc5fc0b4992de01862570bf04cc0b3347,SETTLED
2026-09-20,3086348,芬乙D降,其他系列,2026-09-20T23:00:00+08:00,2026-09-20T21:56:35.450431+08:00,1.0,真实示强/阻上,T-30,3-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.1723684210526316,"[0.35526315789473684,0.0,0.2236842105263158,0.0,0.42105263157894735]",W,0.0,0.7,giving,C,"[0.45672948346868014,0.0,0.18350362888783517,0.0,0.35976688764348463]",-0.04005624921540857,-0.12023184636884611,W,0.7,0.7,False,False,B_V41_ONLY,529e26fc0f90d7a5f4829289ded33e228c3d2b17b8e301f209983effb4c92aad,SETTLED
2026-09-20,3086968,女日联杯,日韩系列,2026-09-20T15:00:00+08:00,2026-09-20T14:59:33.274469+08:00,1.0,降温保护/诱下,T-30,1-2,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,giving,N,-0.12263157894736842,"[0.35526315789473684,0.0,0.2236842105263158,0.0,0.42105263157894735]",L,0.0,-1.0,giving,C,"[0.34076357880694325,0.0,0.3201554371297252,0.0,0.3390809840633316]",-0.052839577865499254,-0.07476696834251222,L,-1.0,-1.0,False,False,B_V41_ONLY,e0d0b1f211fbd8c351df644b8283f8dd64e94e5ee5669fc5556d61be9e7057da,SETTLED
2026-09-20,3087008,香港甲,其他系列,2026-09-20T15:00:00+08:00,2026-09-20T14:59:33.296225+08:00,0.5,NEUTRAL,T-30,2-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,giving,C,"[0.5034670928772421,0.0,0.0,0.0,0.4965329071227578]",-0.0937592328209641,-0.10641095770826287,L,-1.0,-1.0,False,False,B_V41_ONLY,7747d0b8952133ae0dc6a49e12b4ae2f06234322ab5c64c1be908fb78a083df8,SETTLED
2026-09-20,3087009,香港甲,其他系列,2026-09-20T15:30:00+08:00,2026-09-20T14:59:33.426560+08:00,3.0,NEUTRAL,T-30,1-3,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,giving,C,"[0.36764514415048827,0.0,0.32314185166491627,0.0,0.3092130041845953]",0.021667625550844172,-0.021000312837509777,L,-1.0,-1.0,False,False,B_V41_ONLY,0d03c8c41664530f8af713d33f56c64cb41ff9dbb447eb26938afa53bd884ab0,SETTLED
2026-09-20,3087011,香港甲,其他系列,2026-09-20T15:30:00+08:00,2026-09-20T14:59:33.446469+08:00,1.5,真实示弱/阻下,T-30,1-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.14281249999999995,"[0.40625,0.0,0.0,0.0,0.59375]",W,0.0,1.11,giving,C,"[0.5518835914430553,0.0,0.0,0.0,0.44811640855694473]",-0.11698625369111154,-0.16568648866649602,L,-1.0,-1.0,False,False,B_V41_ONLY,7525aeebf5927a8684dabd66131a9b0ab7da5f95dec48038293c210d9b77436f,SETTLED
2026-09-20,3087662,马耳甲,其他系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.776719+08:00,0.5,阻下/下盘保护,T-30,0-4,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.08982857142857137,"[0.5028571428571429,0.0,0.0,0.0,0.49714285714285716]",L,0.0,-1.0,giving,C,"[0.5152230552056772,0.0,0.0,0.0,0.4847769447943227]",-0.026228425661269983,-0.04522759167817273,W,0.89,0.89,False,False,B_V41_ONLY,d15d6643e1487ac1f423c74cf7e104b360c5814f8c57431ff17c0f8132a542a0,SETTLED
2026-09-20,3087974,冰岛超冠,其他系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.575177+08:00,0.5,真实示强/阻上,T-30,4-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.06537142857142858,"[0.49714285714285716,0.0,0.0,0.0,0.5028571428571429]",W,0.0,0.88,giving,C,"[0.5068523893805403,0.0,0.0,0.0,0.4931476106194596]",-0.04711750796458414,-0.09851345381370857,W,0.88,0.88,False,False,B_V41_ONLY,950a153870edb87b9f0848145da46754007d3205421b28af64eba86b5736753b,SETTLED
2026-09-20,3087975,冰岛超冠,其他系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.606891+08:00,0.75,阻上/诱下,T-30,2-2,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.04254166666666659,"[0.3,0.25833333333333336,0.0,0.0,0.44166666666666665]",L,0.0,-1.0,receiving,C,"[0.4640416437960991,0.0,0.0,0.19277102212664687,0.3431873340772542]",0.0012667164657164665,-0.0912621074834508,W,0.95,0.95,False,False,B_V41_ONLY,2f33660ddb994fb34972051454785d1dfe593d00fafc87625fa354a4e3bbc0c9,SETTLED
2026-09-20,3087989,冰岛超降,其他系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.538847+08:00,0.25,MIXED,T-30,5-2,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.014444444444444482,"[0.4236111111111111,0.0,0.0,0.3020833333333333,0.2743055555555556]",L,0.0,-1.0,receiving,C,"[0.33867667381640526,0.3046865290546364,0.0,0.0,0.3566367971289585]",0.09019134676382984,0.017706413215162514,W,0.91,0.91,False,False,B_V41_ONLY,6a6dae41605212fd928561102cc28cdcc044241d90e0fa40bd04ceac59102507,SETTLED
2026-09-20,3089290,卡塔杯,其他系列,2026-09-20T23:00:00+08:00,2026-09-20T21:56:35.856897+08:00,0.75,真实示强/阻上,T-30,1-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.11549999999999999,"[0.3,0.25833333333333336,0.0,0.0,0.44166666666666665]",HW,0.0,0.38,giving,C,"[0.37423292190206053,0.2596969175510599,0.0,0.0,0.36607016054687963]",0.017031688768089137,-0.002945393491855579,HW,0.38,0.38,False,False,B_V41_ONLY,bbf247265c29d6660e38a9c4bf4559f6a5ba28015d7ddbc59e8f452fecf3f542,SETTLED
2026-09-20,3089291,卡塔杯,其他系列,2026-09-21T01:15:00+08:00,2026-09-20T21:56:37.592123+08:00,0.5,阻下/下盘保护,T-30,0-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.11497142857142856,"[0.5028571428571429,0.0,0.0,0.0,0.49714285714285716]",W,0.0,0.76,receiving,C,"[0.5280678120981849,0.0,0.0,0.0,0.4719321879018151]",-0.07060065070719462,-0.1252249775476181,W,0.76,0.76,False,False,B_V41_ONLY,84164ab3533cec4a5f2a18de6131ef106023c73b8a61dd20aae45a3ce58c22ce,SETTLED
2026-09-20,3089872,葡杯,其他系列,2026-09-20T22:00:00+08:00,2026-09-20T21:56:34.618329+08:00,1.5,NEUTRAL,T-30,2-3,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,neutral,,,,,,,receiving,C,"[0.5048528975005104,0.0,0.0,0.0,0.4951471024994896]",-0.10136184244909147,-0.1623976484525566,W,0.78,0.78,False,False,B_V41_ONLY,ad26c5419b9e52371de1bed56d19750550de9d090df6e623567a33fdda47f296,SETTLED
2026-09-20,3089881,葡杯,其他系列,2026-09-20T22:00:00+08:00,2026-09-20T21:56:34.648902+08:00,0.75,降温保护/诱下,T-30,0-2,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.08545833333333336,"[0.3,0.25833333333333336,0.0,0.0,0.44166666666666665]",W,0.0,0.83,giving,C,"[0.3937103172968251,0.21379174008025414,0.0,0.0,0.39249794262292076]",0.023005192866749513,0.021986822866216577,W,0.83,0.83,False,False,B_V41_ONLY,01ebbfbca0bf6b289729c0d4c4a1dfc3e899209e7ad548bb68c0b3caef03decb,SETTLED
2026-09-20,3091698,乌拉甲秋,其他系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.738126+08:00,0.25,阻下/下盘保护,T-30,1-1,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,receiving,N,-0.05355902777777771,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",HW,0.0,0.435,receiving,A,"[0.3256402323323553,0.32149112438346644,0.0,0.0,0.35286864328417833]",0.07028699795177867,0.05803833340714659,HW,0.435,0.435,False,False,B_V41_ONLY,40a9b8a211032b3903451650e3a62a5b411943dc1b3a27966dc68c0d62e5358a,SETTLED
2026-09-20,3091942,国际友谊,其他系列,2026-09-20T15:00:00+08:00,2026-09-20T14:59:33.313769+08:00,0.75,NEUTRAL,T-30,0-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,neutral,,,,,,,giving,C,"[0.3508666957671101,0.2776855848236271,0.0,0.0,0.3714477194092628]",-0.00416560327507004,-0.022428416175360403,L,-1.0,-1.0,False,False,B_V41_ONLY,ea968f3fccfab08578bfc6185d3cab0d65aba6ebb53dafe9aaf3a047c9cfeb14,SETTLED
2026-09-20,3092187,世女杯U20,其他系列,2026-09-21T00:30:00+08:00,2026-09-20T21:56:37.111925+08:00,1.75,阻上/诱下,T-30,2-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,C,0.03885714285714281,"[0.3142857142857143,0.2857142857142857,0.0,0.0,0.4]",HW,0.48,0.48,giving,C,"[0.31948053918208563,0.27192324639058124,0.0,0.0,0.40859621442733324]",0.028628261454947956,0.013391298040552007,HW,0.48,0.48,True,False,C_SAME_SIDE,37f2c024808d776c2150781cb48996cb1026bde013b5df36de49b176da6e2afc,SETTLED
2026-09-20,3092216,克亚U19,其他系列,2026-09-21T00:00:00+08:00,2026-09-20T21:56:36.813631+08:00,1.25,真实示强/阻上,T-30,1-0,2026-09-21T07:50:43.151231+08:00,D:\codex\v41\data\raw\20260921_075042\20260921_075042_bfdata_ut.js,giving,N,-0.09471698113207547,"[0.4339622641509434,0.0,0.0,0.2830188679245283,0.2830188679245283]",HL,0.0,-0.5,receiving,C,"[0.2942337670392952,0.3158707790643999,0.0,0.0,0.3898954538963049]",0.03514355328090052,0.033589973602520404,HW,0.47,0.47,False,False,B_V41_ONLY,60bd0175b7018884bcf432f5419eee71e4cfc03ea398d13940118cd9120404db,SETTLED
2026-09-20,3092655,奥丁,其他系列,2026-09-20T17:00:00+08:00,2026-09-20T14:59:33.888792+08:00,0.25,MIXED,T-30,1-4,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,giving,N,-0.13305555555555562,"[0.4236111111111111,0.0,0.0,0.3020833333333333,0.2743055555555556]",W,0.0,0.69,receiving,C,"[0.34134306523670555,0.28386013907408764,0.0,0.0,0.37479679568920676]",0.14230545851870513,0.05769189218041255,L,-1.0,-1.0,False,False,B_V41_ONLY,c900b06bbe8d4fa0dbc58cf289f7b1826298c4b9e7da1a456c0dd5987b406d3f,SETTLED
2026-09-20,3092657,克亚U19,其他系列,2026-09-20T18:00:00+08:00,2026-09-20T14:59:34.454908+08:00,0.25,真实示弱/阻下,T-30,0-1,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.019531250000000056,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",L,0.0,-1.0,receiving,B,"[0.3372629715787871,0.2724040675304483,0.0,0.0,0.3903329608907645]",0.05945879418604616,0.03719596467665453,L,-1.0,-1.0,False,False,B_V41_ONLY,b792d5b455f8e7650ba0e593398dab73ee85813463fadca559518995a82a2719,SETTLED
2026-09-20,3092661,奥丁,其他系列,2026-09-20T16:30:00+08:00,2026-09-20T14:59:33.791729+08:00,0.75,阻下/下盘保护,T-30,1-2,2026-09-20T21:56:28.802969+08:00,D:\codex\v41\data\raw\20260920_215628\20260920_215628_bfdata_ut.js,receiving,N,-0.1641666666666667,"[0.44166666666666665,0.0,0.0,0.25833333333333336,0.3]",W,0.0,0.6,giving,C,"[0.3166880322296952,0.2702507509557059,0.0,0.0,0.41306121681459895]",0.12459673835738327,0.057291897788948075,L,-1.0,-1.0,False,False,B_V41_ONLY,c5c1ae5f3481c819177d01a236c5abd99cfc9dc55510b417699fffe61291cf90,SETTLED
